,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1358,4204,(GASPING),surprise,0,0,0,0,0,0,1,0
1359,4211,Savin? I've acquired the Patriot armour.,Neutral,0,0,0,0,0,0,0,0
1360,4214,"RHODEY: If you want this suit,",Neutral,0,0,0,0,0,0,0,0
1361,4215,you're going to have to pry my cold dead body out of it.,anger,1,1,0,0,0,0,0,1
1362,4218,"That's the plan, Colonel.",anticipation,0,1,0,0,0,0,0,1
1363,4221,"TONY: Harley, tell me what's happening. Give me a full report.",anticipation,0,1,0,0,0,0,0,0
1364,4224,"Yeah, I'm still eating that candy. Do you want me to keep eating it?",Neutral,0,0,0,0,0,0,0,0
1365,4227,- How much have you had? - Two or three bowls.,Neutral,0,0,0,0,0,0,0,0
1366,4229,<i>- Can you still see straight?</i> - Sort of.,Neutral,0,0,0,0,0,0,0,0
1367,4232,That means you're fine. Give me Jarvis.,Neutral,0,0,0,0,0,0,0,0
1368,4234,"<i>Jarvis, how are we?</i>",Neutral,0,0,0,0,0,0,0,0
1369,4235,"JARVIS: <i>It's totally fine, sir. I seem to do quite well for a stretch,</i>",trust,0,0,0,0,0,0,0,1
1370,4237,<i>and then at the end of the sentence I say the wrong cranberry.</i>,anger,1,1,1,1,0,1,0,0
1371,4240,"<i>And, sir, you were right.</i>",trust,0,0,0,0,0,0,0,1
1372,4242,<i>Once I factored in available AIM down/ink facilities</i>,Neutral,0,0,0,0,0,0,0,0
1373,4245,<i>I was able to pinpoint the Mandarin's broadcast signal.</i>,Neutral,0,0,0,0,0,0,0,0
1374,4247,"What are we talking? Far East, Europe, North Africa,",Neutral,0,0,0,0,0,0,0,0
1375,4250,"Iran, Pakistan, Syria? Where is it?",Neutral,0,0,0,0,0,0,0,0
1376,4252,"<i>Actually, sir, it's in Miami.</i>",trust,0,0,0,0,0,0,0,1
1377,4253,"Okay, kid, I'm gonna have to walk you through",Neutral,0,0,0,0,0,0,0,0
1378,4256,"rebooting Jarvis's speech drive,",Neutral,0,0,0,0,0,0,0,0
1379,4257,but not right now.,Neutral,0,0,0,0,0,0,0,0
1380,4259,"Harley, where is he really?",Neutral,0,0,0,0,0,0,0,0
1381,4260,<i>Just look on the screen and tell me where it is.</i>,Neutral,0,0,0,0,0,0,0,0
1382,4264,"Um, it does say Miami, Florida.",Neutral,0,0,0,0,0,0,0,0
1383,4266,"Okay, first things first, I need the armour. Where are we at with it?",Neutral,0,0,0,0,0,0,0,0
1384,4269,"Uh, it's not charging.",Neutral,0,0,0,0,0,0,0,0
1385,4270,(TYRES SCREECHING),fear,0,0,0,1,0,0,1,0
1386,4275,(BREATHING HEAVILY),Neutral,0,0,0,0,0,0,0,0
1387,4278,"JARVIS: <i>Actually, sir, it is charging, but the power source is questionable.</i>",trust,0,0,0,0,0,0,0,1
1388,4281,<i>It may not succeed in revitalising the Mark 42.</i>,anticipation,0,1,0,0,1,0,1,1
1389,4284,What's questionable about electricity? All right?,disgust,0,0,1,0,0,0,0,0
1390,4285,"It's my suit, and I can't... I'm not gonna... I don't wanna... (BREATHING HEAVILY)",fear,0,0,0,1,0,1,0,0
1391,4290,"Oh, God, not again.",anticipation,0,1,0,1,1,0,0,1
1392,4292,HARLEY: <i>- Tony?</i> (GASPING),surprise,0,0,0,0,0,0,1,0
1393,4295,<i>Are you having another attack?</i>,Neutral,0,0,0,0,0,0,0,0
1394,4297,I didn't even mention New York.,Neutral,0,0,0,0,0,0,0,0
1395,4299,"Right, and then you just said it by name while denying having said it.",anger,1,0,0,0,0,0,0,0
1396,4302,"Okay, um, uh...",Neutral,0,0,0,0,0,0,0,0
1397,4304,(PANTING),Neutral,0,0,0,0,0,0,0,0
1398,4306,"God, what am I gonna do?",anticipation,0,1,0,1,1,0,0,1
1399,4307,"Just breathe. Really, just breathe.",Neutral,0,0,0,0,0,0,0,0
1400,4311,"You're a mechanic, right?",Neutral,0,0,0,0,0,0,0,0
1401,4314,Right.,Neutral,0,0,0,0,0,0,0,0
1402,4316,<i>You said so.</i>,Neutral,0,0,0,0,0,0,0,0
1403,4318,"Yes, I did.",Neutral,0,0,0,0,0,0,0,0
1404,4320,Why don't you just build something?,Neutral,0,0,0,0,0,0,0,0
1405,4335,Okay.,Neutral,0,0,0,0,0,0,0,0
1406,4337,"<i>Thanks, kid.</i>",Neutral,0,0,0,0,0,0,0,0
1407,4367,(POWERING UP),Neutral,0,0,0,0,0,0,0,0
1408,4396,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1409,4406,(GROANS),disgust,0,0,1,0,0,1,0,0
1410,4408,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1411,4409,(SCREAMS) (DEVICE POWERS UP),anger,1,0,1,1,0,0,1,0
1412,4411,(CRACKLING) (GROANING),disgust,0,0,1,0,0,1,0,0
1413,4422,(GROANS),disgust,0,0,1,0,0,1,0,0
1414,4424,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1415,4442,Why is it so hot in here? I told you to put it at 68.,anger,1,0,0,0,0,0,0,0
1416,4447,(SCOFFS) My fault again.,anger,1,0,1,0,0,1,0,0
1417,4448,"Let me tell you something, sweetheart. I am not your personal air con...",trust,0,1,0,0,1,1,0,2
1418,4451,(GROANS) (CRACKLING),disgust,0,0,1,0,0,1,0,0
1419,4452,(THUDS),Neutral,0,0,0,0,0,0,0,0
1420,4457,(MIMICS GUNSHOT),Neutral,0,0,0,0,0,0,0,0
1421,4461,(CHUCKLES),anticipation,0,1,0,0,1,0,1,1
1422,4503,(BOTH GASP),surprise,0,0,0,0,0,0,1,0
1423,4506,(TONY SHUSHING),Neutral,0,0,0,0,0,0,0,0
1424,4508,(TOILET FLUSHING),disgust,0,0,1,0,0,0,0,0
1425,4511,MAN: (IN ENGLISH ACCENT) Well.,Neutral,0,0,0,0,0,0,0,0
1426,4514,I wouldn't go in there for 20 minutes. (LAUGHS),joy,0,0,0,0,1,0,1,0
1427,4518,"Now, which one of you is Vanessa?",Neutral,0,0,0,0,0,0,0,0
1428,4520,- That's me. - Ah!,Neutral,0,0,0,0,0,0,0,0
1429,4522,Nessie.,Neutral,0,0,0,0,0,0,0,0
1430,4523,Did you know that fortune cookies aren't even Chinese?,anticipation,0,1,0,0,1,0,1,1
1431,4528,There's some guy over here.,Neutral,0,0,0,0,0,0,0,0
1432,4530,"They're made by Americans, based on a Japanese recipe.",trust,0,0,0,0,0,0,0,1
1433,4533,Hey!,Neutral,0,0,0,0,0,0,0,0
1434,4536,Bloody hell. Bloody hell.,anger,4,0,4,4,0,4,0,0
1435,4538,Don't move.,Neutral,0,0,0,0,0,0,0,0
1436,4539,I'm not moving. You want something? Take it.,Neutral,0,0,0,0,0,0,0,0
1437,4541,Although the guns are all fake,anger,1,0,0,1,0,0,0,0
1438,4542,because those wankers wouldn't trust me with the real ones.,trust,0,0,0,0,0,0,0,2
1439,4544,"- What? - Hey, do you fancy either of the birds?",anticipation,0,1,0,0,1,0,0,0
1440,4549,TONY: Heard enough.,Neutral,0,0,0,0,0,0,0,0
1441,4550,"You're not him. The Mandarin, the real guy.",trust,0,0,0,0,0,0,0,2
1442,4552,Where?,Neutral,0,0,0,0,0,0,0,0
1443,4553,Where's the Mandarin? Where is he?,trust,0,0,0,0,0,0,0,1
1444,4556,"Whoa, whoa, whoa. He's here. He's here, but he's not here.",Neutral,0,0,0,0,0,0,0,0
1445,4559,"- He's here, but he's not here. - What do you mean?",Neutral,0,0,0,0,0,0,0,0
1446,4561,"It's complicated. Hey, it's complicated.",anger,2,0,0,0,0,0,0,0
1447,4563,- It is. - It's complicated.,anger,1,0,0,0,0,0,0,0
1448,4564,"Uncomplicate it. Ladies, out.",Neutral,0,0,0,0,0,0,0,0
1449,4566,Get out of the bed. Get into the bathroom.,Neutral,0,0,0,0,0,0,0,0
1450,4570,Sit.,Neutral,0,0,0,0,0,0,0,0
1451,4572,"WOMAN 1: Ew! WOMAN 2: Oh, Jesus.",Neutral,0,0,0,0,0,0,0,0
1452,4573,(DOOR CLOSES),Neutral,0,0,0,0,0,0,0,0
1453,4577,(GUNSHOT) (EXCLAIMS IN FEAR),anger,1,0,0,1,0,0,1,0
1454,4580,My name is Trevor. Trevor Slattery.,Neutral,0,0,0,0,0,0,0,0
1455,4584,TONY: What are you?,Neutral,0,0,0,0,0,0,0,0
1456,4586,"What are you, a decoy? You're a double, right?",surprise,0,0,0,0,0,0,1,0
1457,4588,"What, you mean like an understudy? No, absolutely not.",Neutral,0,0,0,0,0,0,0,0
1458,4591,Don't hurt the face! I'm an actor.,anger,1,0,0,1,0,1,0,0
1459,4594,You got a minute to live. Fill it with words.,trust,0,0,0,0,0,0,0,2
1460,4596,"It's just a role. ""The Mandarin,"" see, it's not real.",trust,0,0,0,0,0,0,0,2
1461,4601,"Then how did you get here, Trevor?",Neutral,0,0,0,0,0,0,0,0
1462,4605,"Well, I, um, had a little problem with, um, substances.",fear,0,0,0,1,0,1,0,0
1463,4611,"And I ended up doing things, no two ways about it,",Neutral,0,0,0,0,0,0,0,0
1464,4615,"in the street, that a man shouldn't do.",Neutral,0,0,0,0,0,0,0,0
1465,4618,"- Next? - Then,",Neutral,0,0,0,0,0,0,0,0
1466,4619,"they approached me about the role,",Neutral,0,0,0,0,0,0,0,0
1467,4622,and they knew about the drugs.,Neutral,0,0,0,0,0,0,0,0
1468,4624,What did they say? They'd get you off them?,Neutral,0,0,0,0,0,0,0,0
1469,4625,They said they'd give me more.,Neutral,0,0,0,0,0,0,0,0
1470,4627,They gave me things.,Neutral,0,0,0,0,0,0,0,0
1471,4628,They gave me this palace. They gave me plastic surgery.,fear,0,0,0,1,0,1,0,0
1472,4632,They gave me things.,Neutral,0,0,0,0,0,0,0,0
1473,4634,(SNORING),Neutral,0,0,0,0,0,0,0,0
1474,4635,Did you just nod off?,Neutral,0,0,0,0,0,0,0,0
1475,4636,Hey.,Neutral,0,0,0,0,0,0,0,0
1476,4637,"No, and a lovely speedboat.",anticipation,0,1,0,0,1,1,1,1
1477,4639,"And the thing was, he needed someone",Neutral,0,0,0,0,0,0,0,0
1478,4642,to take credit for some accidental explosions.,fear,0,0,0,1,0,0,1,1
1479,4646,(MIMICS EXPLOSION),fear,0,0,0,1,0,0,1,0
1480,4649,"""He""?",Neutral,0,0,0,0,0,0,0,0
1481,4653,- Killian? - Killian.,Neutral,0,0,0,0,0,0,0,0
1482,4655,- He created you? - He created me.,joy,0,0,0,0,2,0,0,0
1483,4658,Custom-made terror threat.,fear,1,0,0,2,0,0,0,0
1484,4660,Yes. Yes.,Neutral,0,0,0,0,0,0,0,0
1485,4662,His think tank thinked it up.,Neutral,0,0,0,0,0,0,0,0
1486,4664,The pathology of a serial killer.,anticipation,0,1,0,0,0,0,0,0
1487,4666,The manipulation of Western iconography.,anger,1,0,0,1,0,0,0,0
1488,4670,(WITHOUT ACCENT) Ready for another lesson?,anticipation,0,2,0,0,0,0,0,1
1489,4673,"Blah, blah, blah.",Neutral,0,0,0,0,0,0,0,0
1490,4675,No.,Neutral,0,0,0,0,0,0,0,0
1491,4676,"(WITH ACCENT) Of course, it was my performance",Neutral,0,0,0,0,0,0,0,0
1492,4678,that brought the Mandarin to life.,trust,0,0,0,0,0,0,0,1
1493,4679,Your performance?,Neutral,0,0,0,0,0,0,0,0
1494,4682,Where people died?,fear,0,0,0,1,0,1,0,0
1495,4683,"No, they didn't.",Neutral,0,0,0,0,0,0,0,0
1496,4685,"Look around you. The costumes, green screen.",joy,0,0,0,0,1,0,0,1
1497,4689,"Honestly, I wasn't on location for half this stuff.",Neutral,0,0,0,0,0,0,0,0
1498,4691,"And when I was, it was movie magic, love.",joy,0,0,0,0,1,0,0,0
1499,4693,"I'm sorry, but I got a best friend who's in a coma",fear,0,0,0,1,1,1,0,1
1500,4695,and he might not wake up.,Neutral,0,0,0,0,0,0,0,0
1501,4696,So you're gonna have to answer for that.,Neutral,0,0,0,0,0,0,0,0
1502,4698,"You're still going down, pal.",Neutral,0,0,0,0,0,0,0,0
1503,4699,You under...,Neutral,0,0,0,0,0,0,0,0
1504,4702,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1505,4707,"Okay, Trevor, what did you tell him?",Neutral,0,0,0,0,0,0,0,0
1506,4710,- I didn't tell him anything. - Nothing?,Neutral,0,0,0,0,0,0,0,0
1507,4713,No.,Neutral,0,0,0,0,0,0,0,0
1508,4715,You should have pressed the panic button.,fear,0,0,0,1,0,0,0,0
1509,4717,"Well, I panicked, but then I handled it.",fear,0,0,0,1,0,0,0,0
1510,4725,(TYPING),Neutral,0,0,0,0,0,0,0,0
1511,4729,TONY: Ah...,Neutral,0,0,0,0,0,0,0,0
1512,4732,(SIGHS) Okay.,Neutral,0,0,0,0,0,0,0,0
1513,4742,"It's just like old times, huh?",anticipation,0,1,0,0,0,0,0,0
1514,4744,"Oh, yeah. With zip ties. It's a ball.",Neutral,0,0,0,0,0,0,0,0
1515,4747,It wasn't my idea.,Neutral,0,0,0,0,0,0,0,0
1516,4748,Okay. So you took Killian's card.,Neutral,0,0,0,0,0,0,0,0
1517,4751,I took his money.,anger,1,1,0,0,1,0,1,1
1518,4752,"And here you are 13 years later, in a dungeon.",fear,0,0,0,1,0,0,0,0
1519,4754,- No. - Yeah.,Neutral,0,0,0,0,0,0,0,0
1520,4756,"No, you're in a dungeon. I'm free to go.",fear,0,0,0,1,0,0,0,0
1521,4758,Yeah?,Neutral,0,0,0,0,0,0,0,0
1522,4761,(SIGHS),Neutral,0,0,0,0,0,0,0,0
1523,4763,"A lot has happened, Tony.",anticipation,0,1,0,0,0,0,0,0
1524,4766,But I'm close.,Neutral,0,0,0,0,0,0,0,0
1525,4768,EXTREMIS is practically stabilised.,Neutral,0,0,0,0,0,0,0,0
1526,4770,I'm telling you it isn't. I'm on the street.,Neutral,0,0,0,0,0,0,0,0
1527,4773,People are going bang. They're painting the walls.,anger,1,0,1,1,0,1,1,0
1528,4774,"Maya, you're kidding yourself.",Neutral,0,0,0,0,0,0,0,0
1529,4775,Then help me fix it.,Neutral,0,0,0,0,0,0,0,0
1530,4782,Did I do that?,Neutral,0,0,0,0,0,0,0,0
1531,4785,Yes.,Neutral,0,0,0,0,0,0,0,0
1532,4786,"I remember the night, not the morning.",Neutral,0,0,0,0,0,0,0,0
1533,4788,Is this what you've been chasing around?,Neutral,0,0,0,0,0,0,0,0
1534,4790,- You don't remember? - I can't help you.,Neutral,0,0,0,0,0,0,0,0
1535,4793,You used to have a moral psychology.,anger,1,0,0,0,0,0,0,1
1536,4797,You used to have ideals.,Neutral,0,0,0,0,0,0,0,0
1537,4799,You wanted to help people.,Neutral,0,0,0,0,0,0,0,0
1538,4802,Now look at you.,Neutral,0,0,0,0,0,0,0,0
1539,4804,I get to wake up every morning with someone who,Neutral,0,0,0,0,0,0,0,0
1540,4810,still has their soul.,Neutral,0,0,0,0,0,0,0,0
1541,4817,Get me out of here.,Neutral,0,0,0,0,0,0,0,0
1542,4821,Come on.,Neutral,0,0,0,0,0,0,0,0
1543,4824,KILLIAN: You know what my old man used to say to me?,Neutral,0,0,0,0,0,0,0,0
1544,4826,One of his favourite of many sayings...,Neutral,0,0,0,0,0,0,0,0
1545,4829,"""The early bird gets the worm, but the second mouse gets the cheese.""",anticipation,0,1,0,0,0,0,1,0
1546,4834,"You're not still pissed off about the Switzerland thing, are you?",Neutral,0,0,0,0,0,0,0,0
1547,4836,"How can I be pissed at you, Tony?",Neutral,0,0,0,0,0,0,0,0
1548,4839,I'm here to thank you.,Neutral,0,0,0,0,0,0,0,0
1549,4841,You gave me the greatest gift that anybody's ever given me.,anticipation,0,1,0,0,1,0,1,0
1550,4844,Desperation.,Neutral,0,0,0,0,0,0,0,0
1551,4846,"If you think back to Switzerland,",Neutral,0,0,0,0,0,0,0,0
1552,4848,"you said you'd meet me on the rooftop, right?",Neutral,0,0,0,0,0,0,0,0
1553,4851,"Well, for the first 20 minutes,",Neutral,0,0,0,0,0,0,0,0
1554,4854,I actually thought you'd show up.,trust,0,0,0,0,0,0,0,1
1555,4856,And the next hour...,Neutral,0,0,0,0,0,0,0,0
1556,4860,I considered taking that one-step shortcut to the lobby.,Neutral,0,0,0,0,0,0,0,0
1557,4864,If you know what I mean.,Neutral,0,0,0,0,0,0,0,0
1558,4866,"Honestly, I'm still trying to figure out what happened to the first mouse.",anticipation,0,1,0,0,0,0,0,0
1559,4869,"But as I looked out over that city,",Neutral,0,0,0,0,0,0,0,0
1560,4872,"<i>nobody knew I was there, nobody could see me,</i>",Neutral,0,0,0,0,0,0,0,0
1561,4874,<i>no one was even looking.</i>,Neutral,0,0,0,0,0,0,0,0
1562,4877,<i>I had a thought that would guide me for years to come.</i>,trust,0,0,0,0,0,0,0,1
1563,4881,"Anonymity, Tony.",Neutral,0,0,0,0,0,0,0,0
1564,4884,"Thanks to you, it's been my mantra ever since.",Neutral,0,0,0,0,0,0,0,0
1565,4886,Right?,Neutral,0,0,0,0,0,0,0,0
1566,4887,You simply rule from behind the scenes.,fear,0,0,0,1,0,0,0,1
1567,4890,"<i>Because the second you give evil a face,</i>",anger,1,0,1,1,0,1,0,0
1568,4892,"<i>a bin Laden, a Gaddafi, a Mandarin,</i>",Neutral,0,0,0,0,0,0,0,0
1569,4895,you hand the people a target.,Neutral,0,0,0,0,0,0,0,0
1570,4897,You're something else.,Neutral,0,0,0,0,0,0,0,0
1571,4901,"You have met him, I assume?",Neutral,0,0,0,0,0,0,0,0
1572,4902,Yes. Sir Laurence Oblivier.,trust,0,0,0,0,0,0,0,1
1573,4904,I know he's a little over the top sometimes.,anticipation,0,1,0,0,0,0,0,1
1574,4906,It's not entirely my fault. He has a tenden...,sadness,0,0,0,0,0,1,0,0
1575,4908,He's a stage actor.,Neutral,0,0,0,0,0,0,0,0
1576,4910,"They say his Lear was the toast of Croydon, wherever that is.",joy,0,0,0,0,1,0,0,0
1577,4913,"Anyway, the point is,",Neutral,0,0,0,0,0,0,0,0
1578,4915,"ever since that big dude with the hammer fell out of the sky,",sadness,0,0,0,0,0,1,0,0
1579,4919,subtlety has kind of had its day.,joy,0,0,0,0,1,0,0,1
1580,4921,What's next for you in your world?,Neutral,0,0,0,0,0,0,0,0
1581,4922,"Well, I wanted to repay you the selfsame gift",anticipation,1,2,0,0,2,0,1,1
1582,4925,that you so graciously imparted to me.,trust,0,0,0,0,0,0,0,1
1583,4931,(ORBS HUMMING),Neutral,0,0,0,0,0,0,0,0
1584,4934,Desperation.,Neutral,0,0,0,0,0,0,0,0
1585,4936,"Now, this is live.",Neutral,0,0,0,0,0,0,0,0
1586,4938,"I'm not sure if you can tell, but at this moment",Neutral,0,0,0,0,0,0,0,0
1587,4941,the body is trying to decide whether to accept EXTREMIS,Neutral,0,0,0,0,0,0,0,0
1588,4944,or just give up.,Neutral,0,0,0,0,0,0,0,0
1589,4945,"And if it gives up,",Neutral,0,0,0,0,0,0,0,0
1590,4948,"I have to say, the detonation is quite spectacular.",anger,1,1,0,0,0,0,1,0
1591,4953,"But until that point, it's really just a lot of pain.",fear,0,0,0,1,0,1,0,0
1592,4957,(CLICKS) (HUMMING CEASES),Neutral,0,0,0,0,0,0,0,0
1593,4958,We haven't even talked salary yet.,anticipation,0,1,0,0,1,0,0,1
1594,4961,What kind of perk package are you thinking of?,joy,0,0,0,0,1,0,0,1
1595,4965,MAYA: Let him go.,Neutral,0,0,0,0,0,0,0,0
1596,4967,"Hold on, hold on.",Neutral,0,0,0,0,0,0,0,0
1597,4969,Maya...,Neutral,0,0,0,0,0,0,0,0
1598,4970,"I said, let him go.",Neutral,0,0,0,0,0,0,0,0
1599,4973,What are you doing?,Neutral,0,0,0,0,0,0,0,0
1600,4974,"1200 CCs. A dose half of this size, I'm dead.",Neutral,0,0,0,0,0,0,0,0
1601,4978,It's times like this my temper is tested somewhat.,anticipation,0,1,0,0,0,0,0,0
1602,4982,"Maya, give me the injector.",Neutral,0,0,0,0,0,0,0,0
1603,4983,"If I die, Killian,",fear,0,0,0,1,0,1,0,0
1604,4986,what happens to your soldiers? What happens to your product?,anticipation,1,2,0,0,0,1,0,0
1605,4989,"We're not doing this, okay?",Neutral,0,0,0,0,0,0,0,0
1606,4991,What happens to you? What happens if you go too hot?,anticipation,1,2,0,0,0,0,0,0
1607,4993,(BREATHING DEEPLY),Neutral,0,0,0,0,0,0,0,0
1608,5006,"KILLIAN: The good news is,",anticipation,0,1,0,0,1,0,1,1
1609,5008,a high-level position has just been vacated.,Neutral,0,0,0,0,0,0,0,0
1610,5014,(GROANS),disgust,0,0,1,0,0,1,0,0
1611,5017,(SIGHS),Neutral,0,0,0,0,0,0,0,0
1612,5020,You are a maniac.,anger,1,0,0,1,0,0,0,0
1613,5021,"No, I'm a visionary.",anticipation,0,1,0,0,1,0,0,1
1614,5024,But I do own a maniac.,anger,1,0,0,1,0,0,0,0
1615,5026,And he takes the stage tonight.,Neutral,0,0,0,0,0,0,0,0
1616,5033,"Once we get the Patriot installed,",Neutral,0,0,0,0,0,0,0,0
1617,5034,it will take me nine or 10 minutes for the takedown.,Neutral,0,0,0,0,0,0,0,0
1618,5037,"Well, that's great, but the last time I looked",anticipation,0,1,0,0,0,0,0,0
1619,5038,there was somebody inside of it.,Neutral,0,0,0,0,0,0,0,0
1620,5040,(WHIRRING),Neutral,0,0,0,0,0,0,0,0
1621,5046,"Afternoon, gentlemen.",Neutral,0,0,0,0,0,0,0,0
1622,5049,(WHIRRING CEASES),Neutral,0,0,0,0,0,0,0,0
1623,5051,"Hello, Colonel.",trust,0,0,0,0,0,0,0,1
1624,5053,Step aside.,Neutral,0,0,0,0,0,0,0,0
1625,5057,(LOW HUMMING),Neutral,0,0,0,0,0,0,0,0
1626,5058,(SIZZLING),anger,1,0,0,0,0,0,0,0
1627,5059,(INHALES DEEPLY),Neutral,0,0,0,0,0,0,0,0
1628,5061,Oh!,Neutral,0,0,0,0,0,0,0,0
1629,5063,We'll get you out of there.,Neutral,0,0,0,0,0,0,0,0
1630,5065,Don't worry.,anticipation,0,1,0,1,0,1,0,0
1631,5067,You'll damage the armour.,anger,1,0,1,0,0,1,0,0
1632,5069,"Yes, I will.",Neutral,0,0,0,0,0,0,0,0
1633,5071,"But you can fix it, right?",Neutral,0,0,0,0,0,0,0,0
1634,5073,I'm gonna take the Chinook to base camp.,trust,0,0,0,0,0,0,0,1
1635,5075,And I want Potts with me.,Neutral,0,0,0,0,0,0,0,0
1636,5077,She's still in Phase Two.,Neutral,0,0,0,0,0,0,0,0
1637,5080,"You're not going deaf, are you?",Neutral,0,0,0,0,0,0,0,0
1638,5084,(GROANING),disgust,0,0,1,0,0,1,0,0
1639,5088,(WATCH BEEPING),anticipation,0,1,0,1,0,0,0,0
1640,5098,"Careful, there. It's a limited edition.",anticipation,0,1,0,0,0,0,0,0
1641,5101,"Hey, uh, Ponytail Express.",Neutral,0,0,0,0,0,0,0,0
1642,5103,What's the mileage count between Tennessee and Miami?,trust,0,0,0,0,0,0,0,1
1643,5105,832 miles.,Neutral,0,0,0,0,0,0,0,0
1644,5106,Very nice.,Neutral,0,0,0,0,0,0,0,0
1645,5108,- I'm good like that. (BEEPING CONTINUES),anticipation,0,2,0,0,1,0,1,2
1646,5110,"Can you, uh, stop that?",Neutral,0,0,0,0,0,0,0,0
1647,5111,"Break it, you bought it.",surprise,0,0,0,0,0,0,1,0
1648,5115,I think I bought it.,Neutral,0,0,0,0,0,0,0,0
1649,5116,"Okay, that wasn't mine to give away. That belongs to my friend's sister.",Neutral,0,0,0,0,0,0,0,0
1650,5119,And that's why I'm gonna kill you first.,fear,0,0,0,1,0,1,0,0
1651,5122,- What are you gonna do to me? - You'll see.,Neutral,0,0,0,0,0,0,0,0
1652,5124,You're zip-tied to a bed.,Neutral,0,0,0,0,0,0,0,0
1653,5126,This.,Neutral,0,0,0,0,0,0,0,0
1654,5130,That.,Neutral,0,0,0,0,0,0,0,0
1655,5136,Are you coming out?,Neutral,0,0,0,0,0,0,0,0
1656,5138,(RHODEY PANTING),Neutral,0,0,0,0,0,0,0,0
1657,5141,Do not open. Do not open. Don't open. Don't open.,Neutral,0,0,0,0,0,0,0,0
1658,5142,(BEEPING) - All right. Let's go.,Neutral,0,0,0,0,0,0,0,0
1659,5146,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1660,5152,You... You breathe fire? Okay.,fear,0,0,0,1,0,0,0,0
1661,5155,(GROWLING),anger,1,0,0,1,0,0,0,0
1662,5156,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1663,5159,"It's a glorious day, Savin.",Neutral,0,0,0,0,0,0,0,0
1664,5162,"This time tomorrow,",anticipation,0,2,0,0,0,0,0,0
1665,5164,"I'll have the West's most powerful leader in one hand,",anger,2,1,2,2,1,1,0,2
1666,5167,and the world's most feared terrorist in the other.,anger,2,0,1,2,0,1,1,0
1667,5171,I'll own the war on terror.,fear,1,0,1,3,0,1,0,0
1668,5175,Create supply and demand.,anger,1,0,0,0,1,0,0,0
1669,5177,"For you, for your brothers and sisters.",Neutral,0,0,0,0,0,0,0,0
1670,5183,"Trust me, you're gonna be in a puddle of blood",trust,0,0,0,0,0,0,0,1
1671,5185,"on the ground in five, four, three...",Neutral,0,0,0,0,0,0,0,0
1672,5188,Come on! Two...,Neutral,0,0,0,0,0,0,0,0
1673,5191,How did we get this shift?,Neutral,0,0,0,0,0,0,0,0
1674,5192,"All right, I'm gonna give you a chance to escape.",anticipation,0,1,0,1,0,0,1,0
1675,5194,- Put down your weapons. (SIGHING),Neutral,0,0,0,0,0,0,0,0
1676,5196,Tie yourselves to those chairs. I'll let you live.,anger,1,0,1,1,0,1,0,0
1677,5198,"In five, four, bang!",anger,1,0,1,1,0,1,1,0
1678,5201,- Ooh! - Wow. That was...,Neutral,0,0,0,0,0,0,0,0
1679,5202,You should be gone by now. You should've already been gone.,Neutral,0,0,0,0,0,0,0,0
1680,5204,I am just beyond terrified.,Neutral,0,0,0,0,0,0,0,0
1681,5205,Here it comes.,Neutral,0,0,0,0,0,0,0,0
1682,5207,"- Three, four... - Shut up.",Neutral,0,0,0,0,0,0,0,0
1683,5210,"- Five, four, three, two, one! (GRUNTING)",Neutral,0,0,0,0,0,0,0,0
1684,5212,- Told you. (GROANS),disgust,0,0,1,0,0,1,0,0
1685,5222,(GROANING),disgust,0,0,1,0,0,1,0,0
1686,5225,Where's the rest?,Neutral,0,0,0,0,0,0,0,0
1687,5228,(RATTLING),Neutral,0,0,0,0,0,0,0,0
1688,5245,(REPULSOR POWERING UP),Neutral,0,0,0,0,0,0,0,0
1689,5247,(CLAMOURING),Neutral,0,0,0,0,0,0,0,0
1690,5269,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1691,5274,(GROANS),disgust,0,0,1,0,0,1,0,0
1692,5279,(SCREAMING),anger,1,0,1,1,0,0,1,0
1693,5285,"Honestly, I hate working here. They are so weird.",disgust,1,0,2,1,0,1,0,0
1694,5292,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1695,5294,Ah! Better late than never.,sadness,0,0,0,0,0,1,0,0
1696,5302,Not this time. Not the face.,anticipation,0,1,0,0,0,0,0,0
1697,5305,"Phew! It's good to be back. Hello, by the way.",anticipation,0,1,0,0,1,0,1,1
1698,5307,"JARVIS: <i>Oh, hello, sir.</i>",Neutral,0,0,0,0,0,0,0,0
1699,5312,(BEEPING),Neutral,0,0,0,0,0,0,0,0
1700,5314,"GUARD: <i>All personnel, Stark is loose and somewhere in the compound.</i>",trust,0,0,0,1,0,0,0,2
1701,5317,"<i>Repeat, Stark is loose and somewhere in the compound.</i>",trust,0,0,0,0,0,0,0,1
1702,5319,- Ah! Let's go! (THRUSTERS MISFIRING),Neutral,0,0,0,0,0,0,0,0
